,Year,Indicator Type,Indicator Name,Area Name,Radius Location,Value,heathrow_distance,LAT,LONG
1073,2007,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.5815467187770105,29114.52213,51.7317,-0.45521000000000006
1074,2007,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.50953235078305,66982.40789,51.7715,-1.29146
1075,2007,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,2.24746043636357,49791.742289999995,51.4458,-1.16963
1076,2008,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,3.21479520473663,16247.54245,51.5644,-0.27568000000000004
1077,2008,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.60760520881999,29114.52213,51.7317,-0.45521000000000006
1078,2008,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.5902496843918597,66982.40789,51.7715,-1.29146
1079,2008,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,2.9835547078852303,49791.742289999995,51.4458,-1.16963
1080,2009,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,2.5895885631201003,16247.54245,51.5644,-0.27568000000000004
1081,2009,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,1.6523090058516898,16107.86487,51.5946,-0.33603
1082,2009,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.8008516127284802,29114.52213,51.7317,-0.45521000000000006
1083,2009,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.55712483166752,66982.40789,51.7715,-1.29146
1084,2009,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,2.65063293878836,49791.742289999995,51.4458,-1.16963
1085,2010,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,3.93187239016475,16247.54245,51.5644,-0.27568000000000004
1086,2010,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,2.56248325490715,16107.86487,51.5946,-0.33603
1087,2010,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.60494397103065,29114.52213,51.7317,-0.45521000000000006
1088,2010,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.05533955187409,66982.40789,51.7715,-1.29146
1089,2010,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,3.0178517138365204,49791.742289999995,51.4458,-1.16963
1090,2011,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,4.03138433145416,16247.54245,51.5644,-0.27568000000000004
1091,2011,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,3.48373842180652,16107.86487,51.5946,-0.33603
1092,2011,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.51389220835651,29114.52213,51.7317,-0.45521000000000006
1093,2011,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.51836876425488,66982.40789,51.7715,-1.29146
1094,2011,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,3.0927866599857,49791.742289999995,51.4458,-1.16963
1095,2012,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,4.13438260958111,16247.54245,51.5644,-0.27568000000000004
1096,2012,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,3.8318489340434105,16107.86487,51.5946,-0.33603
1097,2012,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.30282019403472,29114.52213,51.7317,-0.45521000000000006
1098,2012,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.21092422486768,66982.40789,51.7715,-1.29146
1099,2012,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,2.8198738200949403,49791.742289999995,51.4458,-1.16963
1100,2013,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,3.3728845430242504,16247.54245,51.5644,-0.27568000000000004
1101,2013,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,3.40473581473766,16107.86487,51.5946,-0.33603
1102,2013,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.86158621867056,29114.52213,51.7317,-0.45521000000000006
1103,2013,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,1.89540272806979,66982.40789,51.7715,-1.29146
1104,2013,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,2.68942973841377,49791.742289999995,51.4458,-1.16963
1105,2014,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,2.94025295126249,16247.54245,51.5644,-0.27568000000000004
1106,2014,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,2.68301970607282,16107.86487,51.5946,-0.33603
1107,2014,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.9392608197852002,29114.52213,51.7317,-0.45521000000000006
1108,2014,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,1.76612710013529,66982.40789,51.7715,-1.29146
1109,2014,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,2.62107633713554,49791.742289999995,51.4458,-1.16963
1110,2015,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,3.6757772008387204,16247.54245,51.5644,-0.27568000000000004
1111,2015,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,2.92663369953101,16107.86487,51.5946,-0.33603
1112,2015,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,2.59159306879879,29114.52213,51.7317,-0.45521000000000006
1113,2015,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.14833023677198,66982.40789,51.7715,-1.29146
1114,2015,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,2.87399389904046,49791.742289999995,51.4458,-1.16963
1115,2016,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,3.7365472697802002,16247.54245,51.5644,-0.27568000000000004
1116,2016,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,2.98611632881545,16107.86487,51.5946,-0.33603
1117,2016,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,2.00492154631947,29114.52213,51.7317,-0.45521000000000006
1118,2016,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.66253790353106,66982.40789,51.7715,-1.29146
1119,2016,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,3.3596502603045497,49791.742289999995,51.4458,-1.16963
1120,2017,Health - Mortality,Asthma Mortality Rate,NHS Brent CCG,Outer,3.4774666565618397,16247.54245,51.5644,-0.27568000000000004
1121,2017,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,2.844983017396689,16107.86487,51.5946,-0.33603
1122,2017,Health - Mortality,Asthma Mortality Rate,NHS Herts Valleys CCG,Outer,1.7068943864978998,29114.52213,51.7317,-0.45521000000000006
1123,2017,Health - Mortality,Asthma Mortality Rate,NHS Oxfordshire CCG,Outer,2.93643199798837,66982.40789,51.7715,-1.29146
1124,2017,Health - Mortality,Asthma Mortality Rate,NHS Berkshire West CCG,Outer,3.16776307670514,49791.742289999995,51.4458,-1.16963
1125,2006,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.99,28645.8407,51.36600000000001,-0.07761
1126,2006,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,4.92,14640.30942,51.3929,-0.28371999999999997
1127,2006,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,3.09,19616.70838,51.4106,-0.18867
1128,2006,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,1.92,17762.401869999998,51.4524,-0.20027999999999999
1129,2007,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.81,28645.8407,51.36600000000001,-0.07761
1130,2007,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,4.16,14640.30942,51.3929,-0.28371999999999997
1131,2007,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.62,19616.70838,51.4106,-0.18867
1132,2007,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,2.0,17762.401869999998,51.4524,-0.20027999999999999
1133,2008,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,1.58,28645.8407,51.36600000000001,-0.07761
1134,2008,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.87,19616.70838,51.4106,-0.18867
1135,2008,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,2.51,11948.41495,51.4403,-0.28911
1136,2008,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,1.9,33590.83386,51.1811,-0.59422
1137,2009,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,1.67,28645.8407,51.36600000000001,-0.07761
1138,2009,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.53,19616.70838,51.4106,-0.18867
1139,2009,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,2.46,11948.41495,51.4403,-0.28911
1140,2009,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,1.66,33590.83386,51.1811,-0.59422
1141,2010,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.12,28645.8407,51.36600000000001,-0.07761
1142,2010,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.99,19616.70838,51.4106,-0.18867
1143,2010,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,2.46,11948.41495,51.4403,-0.28911
1144,2010,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,2.47,23268.28951,51.3576,-0.17227
1145,2010,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,3.21,33590.83386,51.1811,-0.59422
1146,2011,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.18,28645.8407,51.36600000000001,-0.07761
1147,2011,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,3.44,14640.30942,51.3929,-0.28371999999999997
1148,2011,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.26,19616.70838,51.4106,-0.18867
1149,2011,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,2.8,23268.28951,51.3576,-0.17227
1150,2011,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,2.31,33590.83386,51.1811,-0.59422
1151,2012,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.92,28645.8407,51.36600000000001,-0.07761
1152,2012,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,4.1,14640.30942,51.3929,-0.28371999999999997
1153,2012,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.52,19616.70838,51.4106,-0.18867
1154,2012,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,2.44,23268.28951,51.3576,-0.17227
1155,2012,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,1.83,33590.83386,51.1811,-0.59422
1156,2013,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.45,28645.8407,51.36600000000001,-0.07761
1157,2013,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,2.92,14640.30942,51.3929,-0.28371999999999997
1158,2013,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.55,19616.70838,51.4106,-0.18867
1159,2013,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,2.09,23268.28951,51.3576,-0.17227
1160,2014,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.91,28645.8407,51.36600000000001,-0.07761
1161,2014,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,2.45,14640.30942,51.3929,-0.28371999999999997
1162,2014,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.85,19616.70838,51.4106,-0.18867
1163,2014,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,2.53,23268.28951,51.3576,-0.17227
1164,2015,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.19,28645.8407,51.36600000000001,-0.07761
1165,2015,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.69,19616.70838,51.4106,-0.18867
1166,2015,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,2.54,23268.28951,51.3576,-0.17227
1167,2016,Health - Mortality,Asthma Mortality Rate,NHS Croydon CCG,Outer,2.7,28645.8407,51.36600000000001,-0.07761
1168,2016,Health - Mortality,Asthma Mortality Rate,NHS Merton CCG,Outer,2.72,19616.70838,51.4106,-0.18867
1169,2016,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,3.02,23268.28951,51.3576,-0.17227
1170,2016,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,2.16,17762.401869999998,51.4524,-0.20027999999999999
1171,2006,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1172,2007,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1173,2007,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,0.0,16107.86487,51.5946,-0.33603
1174,2008,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1175,2008,Health - Mortality,Asthma Mortality Rate,NHS Harrow CCG,Outer,0.0,16107.86487,51.5946,-0.33603
1176,2009,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1177,2010,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1178,2011,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1179,2012,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1180,2013,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1181,2014,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1182,2015,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1183,2016,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1184,2017,Health - Mortality,Asthma Mortality Rate,NHS Hammersmith And Fulham CCG,Outer,0.0,16573.14549,51.4873,-0.21735
1185,2006,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1186,2006,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,0.0,23268.28951,51.3576,-0.17227
1187,2006,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,0.0,33590.83386,51.1811,-0.59422
1188,2007,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1189,2007,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,0.0,23268.28951,51.3576,-0.17227
1190,2007,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,0.0,33590.83386,51.1811,-0.59422
1191,2008,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,0.0,14640.30942,51.3929,-0.28371999999999997
1192,2008,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,0.0,23268.28951,51.3576,-0.17227
1193,2008,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1194,2009,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,0.0,14640.30942,51.3929,-0.28371999999999997
1195,2009,Health - Mortality,Asthma Mortality Rate,NHS Sutton CCG,Outer,0.0,23268.28951,51.3576,-0.17227
1196,2009,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1197,2010,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,0.0,14640.30942,51.3929,-0.28371999999999997
1198,2010,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1199,2011,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1200,2011,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1201,2012,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1202,2012,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1203,2013,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1204,2013,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1205,2013,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,0.0,33590.83386,51.1811,-0.59422
1206,2014,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1207,2014,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1208,2014,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,0.0,33590.83386,51.1811,-0.59422
1209,2015,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,0.0,14640.30942,51.3929,-0.28371999999999997
1210,2015,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1211,2015,Health - Mortality,Asthma Mortality Rate,NHS Wandsworth CCG,Outer,0.0,17762.401869999998,51.4524,-0.20027999999999999
1212,2015,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,0.0,33590.83386,51.1811,-0.59422
1213,2016,Health - Mortality,Asthma Mortality Rate,NHS Kingston CCG,Inner,0.0,14640.30942,51.3929,-0.28371999999999997
1214,2016,Health - Mortality,Asthma Mortality Rate,NHS Richmond CCG,Inner,0.0,11948.41495,51.4403,-0.28911
1215,2016,Health - Mortality,Asthma Mortality Rate,NHS Guildford and Waverley CCG,Outer,0.0,33590.83386,51.1811,-0.59422
1216,2009,Health - Prevalence,Hypertension Prevalence,NHS Ealing CCG,Inner,12.0269804870263,11465.530929999999,51.5244,-0.31405
1217,2009,Health - Prevalence,Hypertension Prevalence,NHS Hammersmith And Fulham CCG,Outer,9.423858316403141,16573.14549,51.4873,-0.21735
1218,2009,Health - Prevalence,Hypertension Prevalence,NHS Herts Valleys CCG,Outer,12.546180963572304,29114.52213,51.7317,-0.45521000000000006
1219,2009,Health - Prevalence,Hypertension Prevalence,NHS Hillingdon CCG,Inner,12.690710763070099,7458.185529,51.5366,-0.4418
1220,2009,Health - Prevalence,Hypertension Prevalence,NHS Hounslow CCG,Inner,11.4897221941788,5336.9847119999995,51.4624,-0.37847
1221,2009,Health - Prevalence,Hypertension Prevalence,NHS Kingston CCG,Inner,10.1237619350354,14640.30942,51.3929,-0.28371999999999997
1222,2009,Health - Prevalence,Hypertension Prevalence,NHS Merton CCG,Outer,10.4227801905819,19616.70838,51.4106,-0.18867
1223,2009,Health - Prevalence,Hypertension Prevalence,NHS North West Surrey CCG,Inner,12.294962720494599,12083.80783,51.3683,-0.5151899999999999
1224,2009,Health - Prevalence,Hypertension Prevalence,NHS Oxfordshire CCG,Outer,11.655786063155901,66982.40789,51.7715,-1.29146
1225,2009,Health - Prevalence,Hypertension Prevalence,NHS Richmond CCG,Inner,10.113327441350501,11948.41495,51.4403,-0.28911
1226,2009,Health - Prevalence,Hypertension Prevalence,NHS Surrey Heath CCG,Outer,12.681620753257599,23497.23959,51.3281,-0.70434
1227,2009,Health - Prevalence,Hypertension Prevalence,NHS Sutton CCG,Outer,11.972169355090301,23268.28951,51.3576,-0.17227
1228,2009,Health - Prevalence,Hypertension Prevalence,NHS Wandsworth CCG,Outer,8.24973833688098,17762.401869999998,51.4524,-0.20027999999999999
1229,2009,Health - Prevalence,Hypertension Prevalence,NHS Berkshire West CCG,Outer,11.649756570583401,49791.742289999995,51.4458,-1.16963
1230,2009,Health - Prevalence,Hypertension Prevalence,NHS Buckinghamshire CCG,Outer,12.482908134779803,38818.06153,51.7414,-0.8064399999999999
