,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
684,2004,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,,Health - Mortality
685,2004,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,,Health - Mortality
686,2005,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,,Health - Mortality
687,2005,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,,Health - Mortality
688,2005,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,,Health - Mortality
689,2005,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,,Health - Mortality
690,2005,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,,Health - Mortality
691,2005,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,,Health - Mortality
692,2005,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,,Health - Mortality
693,2005,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,,Health - Mortality
694,2005,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,,Health - Mortality
695,2005,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,,Health - Mortality
696,2005,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,,Health - Mortality
697,2005,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,,Health - Mortality
698,2005,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,,Health - Mortality
699,2005,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,,Health - Mortality
700,2006,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,2.3215716148238,Health - Mortality
701,2006,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,2.72676935531634,Health - Mortality
702,2006,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,1.7698546515931899,Health - Mortality
703,2006,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
704,2006,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.67220827739807,Health - Mortality
705,2006,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,3.27833831966683,Health - Mortality
706,2006,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,4.1476908524101095,Health - Mortality
707,2006,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,4.92,Health - Mortality
708,2006,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,3.09,Health - Mortality
709,2006,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,0.0,Health - Mortality
710,2006,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,0.0,Health - Mortality
711,2006,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,1.92,Health - Mortality
712,2006,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,1.47,Health - Mortality
713,2006,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,1.89530492434237,Health - Mortality
714,2007,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,2.24746043636357,Health - Mortality
715,2007,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,3.10881334449148,Health - Mortality
716,2007,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,2.10508039084351,Health - Mortality
717,2007,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
718,2007,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.5815467187770105,Health - Mortality
719,2007,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,3.3266104300317,Health - Mortality
720,2007,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,3.4316620192314,Health - Mortality
721,2007,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,4.16,Health - Mortality
722,2007,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.62,Health - Mortality
723,2007,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,0.0,Health - Mortality
724,2007,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,0.0,Health - Mortality
725,2007,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,2.0,Health - Mortality
726,2007,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,1.23,Health - Mortality
727,2007,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,2.50953235078305,Health - Mortality
728,2008,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,2.9835547078852303,Health - Mortality
729,2008,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,2.9829969085407204,Health - Mortality
730,2008,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,2.15902190186892,Health - Mortality
731,2008,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
732,2008,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.60760520881999,Health - Mortality
733,2008,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,2.968732833100649,Health - Mortality
734,2008,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,3.367125999684009,Health - Mortality
735,2008,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,0.0,Health - Mortality
736,2008,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.87,Health - Mortality
737,2008,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,2.51,Health - Mortality
738,2008,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,0.0,Health - Mortality
739,2008,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,0.0,Health - Mortality
740,2008,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,1.43,Health - Mortality
741,2008,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,2.5902496843918597,Health - Mortality
742,2009,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,2.65063293878836,Health - Mortality
743,2009,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,3.24362718102533,Health - Mortality
744,2009,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,3.59194295609873,Health - Mortality
745,2009,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
746,2009,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.8008516127284802,Health - Mortality
747,2009,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,2.56072882907522,Health - Mortality
748,2009,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,2.79164250400251,Health - Mortality
749,2009,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,0.0,Health - Mortality
750,2009,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.53,Health - Mortality
751,2009,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,2.46,Health - Mortality
752,2009,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,0.0,Health - Mortality
753,2009,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,0.0,Health - Mortality
754,2009,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,1.76,Health - Mortality
755,2009,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,2.55712483166752,Health - Mortality
756,2010,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,3.0178517138365204,Health - Mortality
757,2010,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,2.9771013643387003,Health - Mortality
758,2010,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,4.15872723481611,Health - Mortality
759,2010,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
760,2010,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.60494397103065,Health - Mortality
761,2010,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,2.73740919675276,Health - Mortality
762,2010,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,3.01215383598685,Health - Mortality
763,2010,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,0.0,Health - Mortality
764,2010,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.99,Health - Mortality
765,2010,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,2.46,Health - Mortality
766,2010,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,2.47,Health - Mortality
767,2010,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,0.0,Health - Mortality
768,2010,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,2.01,Health - Mortality
769,2010,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,2.05533955187409,Health - Mortality
770,2011,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,3.0927866599857,Health - Mortality
771,2011,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,3.2728090133073398,Health - Mortality
772,2011,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,3.8350888281143396,Health - Mortality
773,2011,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
774,2011,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.51389220835651,Health - Mortality
775,2011,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,2.45870952469788,Health - Mortality
776,2011,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,3.11373984422536,Health - Mortality
777,2011,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,3.44,Health - Mortality
778,2011,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.26,Health - Mortality
779,2011,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,0.0,Health - Mortality
780,2011,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,2.8,Health - Mortality
781,2011,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,0.0,Health - Mortality
782,2011,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,1.7,Health - Mortality
783,2011,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,2.51836876425488,Health - Mortality
784,2012,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,2.8198738200949403,Health - Mortality
785,2012,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,3.5075127590388,Health - Mortality
786,2012,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,3.7676434511564203,Health - Mortality
787,2012,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
788,2012,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.30282019403472,Health - Mortality
789,2012,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,1.91020280755099,Health - Mortality
790,2012,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,2.7384652703797503,Health - Mortality
791,2012,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,4.1,Health - Mortality
792,2012,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.52,Health - Mortality
793,2012,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,0.0,Health - Mortality
794,2012,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,2.44,Health - Mortality
795,2012,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,0.0,Health - Mortality
796,2012,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,1.18,Health - Mortality
797,2012,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,2.21092422486768,Health - Mortality
798,2013,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,2.68942973841377,Health - Mortality
799,2013,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,4.14045401774447,Health - Mortality
800,2013,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,3.39109876906816,Health - Mortality
801,2013,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
802,2013,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.86158621867056,Health - Mortality
803,2013,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,2.6038644555033197,Health - Mortality
804,2013,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,4.21711506763129,Health - Mortality
805,2013,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,2.92,Health - Mortality
806,2013,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.55,Health - Mortality
807,2013,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Mortality Rate,0.0,Health - Mortality
808,2013,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Mortality Rate,2.09,Health - Mortality
809,2013,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Mortality Rate,0.0,Health - Mortality
810,2013,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Mortality Rate,1.37,Health - Mortality
811,2013,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Mortality Rate,1.89540272806979,Health - Mortality
812,2014,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Mortality Rate,2.62107633713554,Health - Mortality
813,2014,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Mortality Rate,4.65262890851473,Health - Mortality
814,2014,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Mortality Rate,4.04740157488704,Health - Mortality
815,2014,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Mortality Rate,0.0,Health - Mortality
816,2014,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Mortality Rate,1.9392608197852002,Health - Mortality
817,2014,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Mortality Rate,3.14467064280233,Health - Mortality
818,2014,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Mortality Rate,4.0678201953665605,Health - Mortality
819,2014,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Mortality Rate,2.45,Health - Mortality
820,2014,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Mortality Rate,2.85,Health - Mortality
