Date,CCG,Nitrogen dioxide,Ozone,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Sulphur dioxide
2016-09-10,Oxford,33.842934782608694,20.843977777777773,10.66666666666667,,
2016-09-10,Reading,21.71484375,,13.095285087719299,,
2016-09-10,Watford,22.583333333333332,,7.375,,
2016-09-11,Hammersmith and Fulham,,,23.0625,,
2016-09-11,Oxford,26.691847826086963,17.331078947368418,13.279166666666669,,
2016-09-11,Reading,26.6953125,,14.132246376811594,,
2016-09-11,Watford,28.5,,9.333333333333334,,
2016-09-12,Hammersmith and Fulham,,,21.2375,,
2016-09-12,Oxford,34.425,20.705387499999997,14.825000000000001,,
2016-09-12,Reading,35.34140625,,15.986865942028986,,
2016-09-12,Watford,43.875,,9.75,,
2016-09-13,Hammersmith and Fulham,,,36.4,,
2016-09-13,Oxford,67.02443181818181,15.38352083333333,26.445454545454538,,
2016-09-13,Reading,48.25078125,,18.71041666666667,,
2016-09-13,Watford,63.833333333333336,,22.416666666666668,,
2016-09-14,Hammersmith and Fulham,,,37.93333333333333,,
2016-09-14,Oxford,57.45815217391305,31.848045833333334,33.854166666666664,,
2016-09-14,Reading,57.21562499999999,,29.55997807017544,,
2016-09-14,Watford,49.916666666666664,,27.333333333333332,,
2016-09-15,Hammersmith and Fulham,,,37.24583333333333,,
2016-09-15,Oxford,64.19347826086955,20.622233333333334,36.6,,
2016-09-15,Reading,45.78046875,,31.297916666666673,,
2016-09-15,Watford,55.375,,29.375,,
2016-09-16,Hammersmith and Fulham,,,21.191666666666666,,
2016-09-16,Oxford,36.25056818181818,27.341089999999998,17.604166666666668,,
2016-09-16,Reading,17.690625000000004,,17.87608695652174,,
2016-09-16,Watford,35.0,,10.625,,
2016-09-17,Hammersmith and Fulham,,,17.220833333333335,,
2016-09-17,Oxford,43.07282608695652,16.863664999999997,15.270833333333334,,
2016-09-17,Reading,15.33984375,,17.052083333333332,,
2016-09-17,Watford,17.75,,10.2,,
2016-09-18,Hammersmith and Fulham,,,19.241666666666667,,
2016-09-18,Oxford,44.07065217391305,22.950549999999996,19.425000000000004,,
2016-09-18,Reading,21.566335227272727,,19.027083333333334,,
2016-09-18,Watford,32.458333333333336,,10.583333333333334,,
2016-09-19,Hammersmith and Fulham,,,30.795833333333345,,
2016-09-19,Oxford,48.76874999999999,7.772726315789472,16.166666666666664,,
2016-09-19,Reading,28.80703125000001,,19.441666666666663,,
2016-09-19,Watford,41.833333333333336,,16.708333333333332,,
2016-09-20,Hammersmith and Fulham,,,20.30416666666667,,
2016-09-20,Oxford,56.95923913043478,13.788472727272726,17.741666666666664,,
2016-09-20,Reading,29.643749999999997,,19.197916666666664,,
2016-09-20,Watford,41.333333333333336,,9.583333333333334,,
2016-09-21,Hammersmith and Fulham,,,28.154166666666665,,
2016-09-21,Oxford,47.147282608695654,7.982800000000001,22.454166666666666,,
2016-09-21,Reading,43.150781249999994,,24.31041666666667,,
2016-09-21,Watford,42.5,,15.791666666666666,,
2016-09-22,Hammersmith and Fulham,,,23.73333333333333,,
2016-09-22,Oxford,55.79510869565218,24.779941666666673,17.42083333333333,,
2016-09-22,Reading,33.946875,,17.527083333333334,,
2016-09-22,Watford,39.30434782608695,,13.041666666666666,,
2016-09-23,Hammersmith and Fulham,,,20.0125,,
2016-09-23,Oxford,49.47554347826087,8.481724999999999,14.154166666666667,,
2016-09-23,Reading,42.11484374999999,,19.21666666666667,,
2016-09-23,Watford,42.333333333333336,,9.416666666666666,,
2016-09-24,Hammersmith and Fulham,,,19.554166666666664,,
2016-09-24,Oxford,30.849456521739135,46.483179166666666,16.529166666666665,,
2016-09-24,Reading,40.99921875,,23.42083333333333,,
2016-09-24,Watford,29.0,,11.083333333333334,,
2016-09-25,Hammersmith and Fulham,,,15.920833333333333,,
2016-09-25,Oxford,30.267391304347825,36.47696111111111,13.416666666666666,,
2016-09-25,Reading,20.0015625,,16.889583333333334,,
2016-09-25,Watford,19.291666666666668,,9.083333333333334,,
2016-09-26,Hammersmith and Fulham,,,24.333333333333332,,
2016-09-26,Oxford,39.74673913043478,16.464525,14.833333333333336,,
2016-09-26,Reading,41.3578125,,24.320833333333333,,
2016-09-26,Watford,42.083333333333336,,11.916666666666666,,
2016-09-27,Hammersmith and Fulham,,,17.520833333333332,,
2016-09-27,Oxford,29.10326086956522,20.7972947368421,14.316666666666668,,
2016-09-27,Reading,35.73984375,,20.5375,,
2016-09-27,Watford,34.25,,7.958333333333333,,
2016-09-28,Hammersmith and Fulham,,,25.016666666666666,,
2016-09-28,Oxford,25.52771739130435,28.35557083333333,24.212500000000002,,
2016-09-28,Reading,28.33977272727273,,30.32916666666667,,
2016-09-28,Watford,24.25,,16.583333333333332,,
2016-09-29,Hammersmith and Fulham,,,17.641666666666666,,
2016-09-29,Oxford,33.64261363636364,35.00790416666667,16.96086956521739,,
2016-09-29,Reading,19.7625,,15.627083333333331,,
2016-09-29,Watford,23.208333333333332,,8.541666666666666,,
2016-09-30,Hammersmith and Fulham,,,21.654166666666665,,
2016-09-30,Oxford,43.32228260869565,22.78424166666667,16.333333333333332,,
2016-09-30,Reading,33.094565217391306,,17.83125,,
2016-09-30,Watford,32.791666666666664,,10.5,,
2016-10-01,Hammersmith and Fulham,,,15.445833333333331,,
2016-10-01,Oxford,48.228260869565226,7.982799999999999,12.133333333333333,,
2016-10-01,Reading,32.31328125,,13.796195652173914,,
2016-10-01,Watford,40.125,,7.833333333333333,,
2016-10-02,Hammersmith and Fulham,,,19.575000000000003,,
2016-10-02,Oxford,48.477717391304346,18.709687499999998,17.025,,
2016-10-02,Reading,20.360156249999996,,17.135416666666664,,
2016-10-02,Watford,32.583333333333336,,9.166666666666666,,
2016-10-03,Hammersmith and Fulham,,,26.066666666666674,,
2016-10-03,Oxford,68.18478260869566,13.470974999999997,18.0125,,
2016-10-03,Reading,47.254687499999996,,25.152083333333337,,
2016-10-03,Watford,44.583333333333336,,13.291666666666666,,
2016-10-04,Hammersmith and Fulham,,,21.020833333333332,,
2016-10-04,Oxford,56.377173913043485,24.530479166666666,20.283333333333335,,
2016-10-04,Reading,43.190625000000004,,26.875000000000007,,
2016-10-04,Watford,34.125,,14.541666666666666,,
2016-10-05,Hammersmith and Fulham,,,18.629166666666666,,
2016-10-05,Oxford,55.96141304347826,34.6752875,18.875,,
2016-10-05,Reading,39.365625,,23.779166666666665,,
2016-10-05,Watford,28.416666666666668,,13.0,,
2016-10-06,Hammersmith and Fulham,,,14.783333333333333,,
2016-10-06,Oxford,58.78858695652174,36.920449999999995,16.087500000000002,,
2016-10-06,Reading,41.71640625,,19.772916666666667,,
2016-10-06,Watford,30.565217391304348,,11.25,,
2016-10-07,Hammersmith and Fulham,63.82500000000001,,15.799999999999997,,
2016-10-07,Oxford,60.59147727272727,21.703237499999997,18.120833333333334,,
2016-10-07,Reading,40.48125,,20.6125,,
2016-10-07,Watford,39.791666666666664,,11.583333333333334,,
2016-10-08,Hammersmith and Fulham,52.87083333333334,,15.575000000000001,,
2016-10-08,Oxford,59.86956521739131,24.21449333333333,16.724999999999998,,
2016-10-08,Reading,24.156696428571426,,18.00416666666667,,
2016-10-08,Watford,27.375,,9.916666666666666,,
2016-10-09,Hammersmith and Fulham,52.78333333333334,,12.262499999999998,,
2016-10-09,Oxford,54.96358695652172,22.285316666666663,11.758333333333333,,
2016-10-09,Reading,21.71484375,,13.295833333333334,,
2016-10-09,Watford,23.0,,5.625,,
2016-10-10,Hammersmith and Fulham,68.80416666666667,,16.687500000000004,,
2016-10-10,Oxford,60.6179347826087,25.445174999999995,13.195833333333331,,
2016-10-10,Reading,28.29475446428571,,14.2125,,
2016-10-10,Watford,41.041666666666664,,7.25,,
2016-10-11,Hammersmith and Fulham,69.17083333333333,,17.47916666666666,,
2016-10-11,Oxford,55.7015625,10.643733333333332,16.009523809523813,,
2016-10-11,Reading,35.73984375,,19.068749999999998,,
2016-10-11,Watford,46.833333333333336,,10.25,,
2016-10-12,Hammersmith and Fulham,42.96666666666667,,14.054166666666665,,
2016-10-12,Oxford,45.135,17.794991666666665,13.466666666666665,,
2016-10-12,Reading,33.229687500000004,,19.016666666666666,,
2016-10-12,Watford,32.083333333333336,,8.75,,
2016-10-13,Hammersmith and Fulham,43.699999999999996,,18.504166666666666,,
2016-10-13,Oxford,41.99184782608696,13.88674583333333,18.245833333333337,,
2016-10-13,Reading,34.86328125,,21.52708333333333,,
2016-10-13,Watford,30.958333333333332,,13.916666666666666,,
2016-10-14,Hammersmith and Fulham,53.50416666666667,,25.270833333333332,,
2016-10-14,Oxford,54.745312500000004,9.53501111111111,26.354166666666668,,
2016-10-14,Reading,42.99140625000001,,29.790851449275358,,
2016-10-14,Watford,38.916666666666664,,20.833333333333332,,
2016-10-15,Hammersmith and Fulham,87.50833333333334,,26.64583333333334,,
2016-10-15,Oxford,37.3734375,18.044454166666664,20.945833333333333,,
2016-10-15,Reading,35.66015624999999,,24.12708333333333,,
2016-10-15,Watford,39.708333333333336,,17.916666666666668,,
2016-10-16,Hammersmith and Fulham,67.50833333333334,,18.095833333333335,,
2016-10-16,Oxford,22.232812499999998,29.436575,10.520833333333334,,
2016-10-16,Reading,30.958593750000006,,16.40625,,
2016-10-16,Watford,29.75,,8.166666666666666,,
2016-10-17,Hammersmith and Fulham,84.71249999999999,,20.583333333333332,,
2016-10-17,Oxford,33.946875000000006,29.602883333333338,14.991666666666662,,
2016-10-17,Reading,34.2413722826087,,16.171739130434784,,
2016-10-17,Watford,34.458333333333336,,8.875,,
2016-10-18,Hammersmith and Fulham,82.58749958333333,,18.98333333333333,,
2016-10-18,Oxford,43.4296875,36.1720625,13.612499999999999,,
2016-10-18,Reading,21.515625,,12.131250000000001,,
2016-10-18,Watford,25.583333333333332,,7.916666666666667,,
2016-10-19,Hammersmith and Fulham,81.28750000000001,,18.375,,
2016-10-19,Oxford,54.68011363636364,18.892626666666665,13.5,,
2016-10-19,Reading,22.374076704545455,,10.708333333333334,,
2016-10-19,Watford,44.708333333333336,,8.166666666666666,,
2016-10-20,Hammersmith and Fulham,71.46666666666668,,20.620833333333334,,
2016-10-20,Oxford,59.287499999999994,21.287466666666663,16.020833333333336,,
2016-10-20,Reading,23.5078125,,11.016666666666666,,
2016-10-20,Watford,35.833333333333336,,9.125,,
2016-10-21,Hammersmith and Fulham,67.56666666666665,,21.60833333333333,,
2016-10-21,Oxford,66.14062500000001,15.650489473684209,18.966666666666665,,
2016-10-21,Reading,25.69921875,,11.872727272727271,,
2016-10-21,Watford,37.083333333333336,,10.916666666666666,,
2016-10-22,Hammersmith and Fulham,63.95416666666667,,20.245833333333334,,
2016-10-22,Oxford,62.95312499999999,19.641889473684206,19.291666666666668,,
2016-10-22,Reading,28.607812499999994,,21.25,,
2016-10-22,Watford,38.958333333333336,,12.083333333333334,,
2016-10-23,Hammersmith and Fulham,41.43749999999999,,17.583333333333332,,
2016-10-23,Oxford,39.365625,26.6924875,15.970833333333331,,
2016-10-23,Reading,27.332812500000003,,18.462500000000002,,
2016-10-23,Watford,28.75,,10.625,,
2016-10-24,Hammersmith and Fulham,60.1875,,24.150000000000002,,
2016-10-24,Oxford,59.446875000000006,21.15442,20.824999999999996,,
2016-10-24,Reading,39.20625,,27.316666666666674,,
2016-10-24,Watford,40.46926374999999,,18.55,11.779166666666663,
2016-10-25,Hammersmith and Fulham,90.24999958333332,,40.5875,,
2016-10-25,Oxford,58.410937499999996,7.53931111111111,28.724999999999998,,
2016-10-25,Reading,39.684374999999996,,36.045833333333334,,
2016-10-25,Watford,52.008312499999995,,27.104166666666668,19.258333333333336,
2016-10-26,Hammersmith and Fulham,86.66666666666667,,29.670833333333334,,
2016-10-26,Oxford,50.44218749999999,16.298216666666665,21.533333333333335,,
2016-10-26,Reading,39.007031250000004,,26.84166666666667,,
2016-10-26,Watford,42.884359999999994,,15.500000000000002,12.25,
2016-10-27,Hammersmith and Fulham,79.15416666666668,,22.40416666666667,,
2016-10-27,Oxford,39.66358695652173,22.451624999999996,16.808333333333334,,
2016-10-27,Reading,36.536718750000006,,18.716666666666665,,
2016-10-27,Watford,32.40267125,,12.633333333333335,10.016666666666667,
2016-10-28,Hammersmith and Fulham,88.06666666666666,,25.654166666666672,,
2016-10-28,Oxford,60.72187500000001,25.777791666666673,19.92083333333333,,
2016-10-28,Reading,36.53671875,,25.991666666666667,,
2016-10-28,Watford,41.955635,,12.725,8.895833333333334,
2016-10-29,Hammersmith and Fulham,101.26250041666668,,43.9125,,
2016-10-29,Oxford,50.1234375,5.876227777777777,22.3625,,
2016-10-29,Reading,38.68828125,,28.71212121212121,,
2016-10-29,Watford,44.982193333333335,,23.741666666666664,18.99166666666667,
2016-10-30,Hammersmith and Fulham,81.775,,49.18333333333333,,
2016-10-30,Oxford,39.684374999999996,8.2322625,26.287499999999994,,
2016-10-30,Reading,36.496875,,29.760416666666668,,
2016-10-30,Watford,44.25912208333333,,25.545833333333334,22.620833333333337,
2016-10-31,Hammersmith and Fulham,110.64166625,,57.137499999999996,,
2016-10-31,Oxford,66.61874999999999,4.739787499999999,38.420833333333334,,
2016-10-31,Reading,48.25078125,,56.523511904761904,,
2016-10-31,Watford,53.33041583333334,,33.89583333333334,27.004166666666666,
2016-11-01,Hammersmith and Fulham,77.37083333333332,,39.6125,,
2016-11-01,Oxford,60.403124999999996,11.807891666666665,27.224999999999994,,
2016-11-01,Reading,31.2375,,24.18541666666667,,
2016-11-01,Watford,38.872940434782606,,18.433333333333334,13.329166666666666,
2016-11-02,Hammersmith and Fulham,99.90833250000001,,29.158333333333335,,
2016-11-02,Oxford,68.9296875,12.924533333333333,21.27916666666667,,
2016-11-02,Reading,36.678770380434784,,21.916666666666668,,
2016-11-02,Watford,51.391119999999994,,14.370833333333332,9.608333333333336,
2016-11-03,Hammersmith and Fulham,99.28333374999998,,34.42916666666667,,
2016-11-03,Oxford,47.4140625,12.581586956521738,22.466666666666665,,
2016-11-03,Reading,44.983593750000004,,26.47708333333334,,
2016-11-03,Watford,44.22603125,,20.841666666666665,15.133333333333331,
2016-11-04,Hammersmith and Fulham,103.00833249999998,,27.033333333333335,,
2016-11-04,Oxford,66.140625,19.757429999999996,18.720833333333335,,
2016-11-04,Reading,50.840624999999996,,20.645833333333332,,
2016-11-04,Watford,48.72533416666667,,13.516666666666666,10.274999999999997,
2016-11-05,Hammersmith and Fulham,77.37083333333335,,28.120833333333334,,
2016-11-05,Oxford,57.21562500000001,25.9441,21.929166666666664,,
2016-11-05,Reading,29.882812500000007,,18.4375,,
2016-11-05,Watford,41.65066416666667,,17.308333333333334,11.500000000000002,
2016-11-06,Hammersmith and Fulham,57.29166666666666,,19.91666666666667,,
2016-11-06,Oxford,38.887499999999996,28.688187499999998,16.108333333333334,,
2016-11-06,Reading,14.184375000000001,,15.447916666666668,,
2016-11-06,Watford,26.560926249999998,,13.995833333333337,9.779166666666667,
2016-11-07,Hammersmith and Fulham,58.98333333333334,,17.029166666666665,,
2016-11-07,Oxford,54.665625000000006,19.503431818181813,14.779166666666667,,
2016-11-07,Reading,28.767187500000002,,16.070833333333333,,
2016-11-07,Watford,32.20306708333333,,10.070833333333333,5.666666666666667,
2016-11-08,Hammersmith and Fulham,98.8791666666667,,29.454166666666666,,
2016-11-08,Oxford,59.20781250000001,8.398570833333332,22.0125,,
2016-11-08,Reading,51.35859375000001,,27.174999999999997,,
2016-11-08,Watford,55.06880416666666,,18.775000000000002,12.437500000000002,
2016-11-09,Hammersmith and Fulham,76.55416666666669,,15.0,,
2016-11-09,Oxford,65.1046875,17.711837499999998,11.583333333333334,,
2016-11-09,Reading,34.19793060200669,,12.64782608695652,,
2016-11-09,Watford,43.96580583333333,,6.666666666666665,4.508333333333333,
2016-11-10,Hammersmith and Fulham,91.45833333333333,,19.70416666666667,,
2016-11-10,Oxford,66.27228260869566,20.705387499999997,12.260869565217389,,
2016-11-10,Reading,39.1265625,,16.891666666666666,,
2016-11-10,Watford,43.49561583333334,,7.829166666666666,4.991666666666666,
2016-11-11,Hammersmith and Fulham,91.74999999999999,,30.375,,
2016-11-11,Oxford,65.5828125,7.6306176470588225,19.987499999999997,,
2016-11-11,Reading,59.20781250000001,,30.022916666666667,,
2016-11-11,Watford,54.20720875000001,,17.937499999999996,12.362499999999999,
2016-11-12,Hammersmith and Fulham,79.57500083333335,,19.4625,,
2016-11-12,Oxford,50.44218750000001,19.775572727272724,13.808333333333332,,
2016-11-12,Reading,47.49375,,18.627083333333335,,
2016-11-12,Watford,43.637924166666664,,11.245833333333335,8.716666666666667,
2016-11-13,Hammersmith and Fulham,80.075,,22.470833333333335,,
2016-11-13,Oxford,59.6859375,14.801441666666664,20.875,,
2016-11-13,Reading,32.67187499999999,,22.397916666666667,,
2016-11-13,Watford,40.15138958333333,,15.070833333333333,10.829166666666666,
2016-11-14,Hammersmith and Fulham,93.38750041666667,,26.79,,
2016-11-14,Oxford,49.3265625,10.746076923076922,16.208333333333332,,
2016-11-14,Reading,40.744565217391305,,22.933333333333334,,
2016-11-14,Watford,40.617869999999996,,14.495833333333332,10.858333333333333,
2016-11-15,Hammersmith and Fulham,71.06249999999999,,22.770833333333332,,
2016-11-15,Oxford,45.63920454545454,17.961299999999998,13.391666666666671,,
2016-11-15,Reading,26.046428571428578,,15.260416666666668,,
2016-11-15,Watford,29.39025791666667,,9.862499999999999,7.095833333333332,
2016-11-16,Hammersmith and Fulham,76.575,,18.288235294117644,,
2016-11-16,Oxford,40.24218749999999,36.720879999999994,14.887500000000001,,
2016-11-16,Reading,22.648325892857144,,12.935416666666665,,
2016-11-16,Watford,26.579427083333332,,7.566666666666669,3.879166666666667,
2016-11-17,Hammersmith and Fulham,83.03478304347827,,30.685714285714283,,
2016-11-17,Oxford,27.890625000000004,42.30884,15.141666666666667,,
2016-11-17,Reading,26.854687499999997,,15.414583333333336,,
2016-11-17,Watford,28.0095725,,10.466666666666669,5.4624999999999995,
2016-11-18,Hammersmith and Fulham,96.30000000000003,,17.491666666666667,,
2016-11-18,Oxford,43.1109375,37.6688375,9.020833333333334,,
2016-11-18,Reading,36.69609375,,10.345833333333333,,
2016-11-18,Watford,40.272310000000004,,6.624999999999999,3.5999999999999996,
2016-11-19,Hammersmith and Fulham,89.24583291666666,,18.941666666666666,,
2016-11-19,Oxford,47.81250000000001,29.10395833333334,11.533333333333333,,
2016-11-19,Reading,45.5015625,,14.547916666666667,,
2016-11-19,Watford,44.59241375,,8.983333333333333,5.945833333333334,
2016-11-20,Hammersmith and Fulham,59.387499999999996,,13.204166666666666,,
2016-11-20,Oxford,40.720312500000006,38.22533076923076,10.891666666666667,,
2016-11-20,Reading,25.77890625,,12.758333333333333,,
2016-11-20,Watford,28.876619166666668,,8.358333333333333,6.8166666666666655,
2016-11-21,Hammersmith and Fulham,61.38333333333335,,15.629166666666668,,
2016-11-21,Oxford,42.473437499999996,27.505952173913048,10.116666666666669,,
2016-11-21,Reading,53.55,,16.912499999999998,,
2016-11-21,Watford,34.31825875,,7.929166666666668,5.3500000000000005,
2016-11-22,Hammersmith and Fulham,67.72083333333333,,20.066666666666666,,
