,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
2270,2016,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Admissions,590.399,Health - Admissions
2271,2016,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Admissions,446.284,Health - Admissions
2272,2017,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Admissions,323.135,Health - Admissions
2273,2017,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,CHD Admissions,,Health - Admissions
2274,2017,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Admissions,471.98699999999997,Health - Admissions
2275,2017,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,CHD Admissions,,Health - Admissions
2276,2017,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Admissions,717.303,Health - Admissions
2277,2017,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Admissions,553.992,Health - Admissions
2278,2017,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,CHD Admissions,,Health - Admissions
2279,2017,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Admissions,423.788,Health - Admissions
2280,2017,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,CHD Admissions,,Health - Admissions
2281,2017,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Admissions,459.407,Health - Admissions
2282,2017,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Admissions,693.303,Health - Admissions
2283,2017,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Admissions,706.576,Health - Admissions
2284,2017,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Admissions,622.2180000000002,Health - Admissions
2285,2017,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,CHD Admissions,459.119,Health - Admissions
2286,2017,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,CHD Admissions,483.316,Health - Admissions
2287,2017,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,CHD Admissions,344.934,Health - Admissions
2288,2017,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,CHD Admissions,430.45300000000003,Health - Admissions
2289,2017,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,CHD Admissions,503.606,Health - Admissions
2290,2017,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Admissions,496.059,Health - Admissions
2291,2017,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Admissions,457.509,Health - Admissions
2292,2018,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Admissions,306.72,Health - Admissions
2293,2018,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Admissions,456.66,Health - Admissions
2294,2018,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Admissions,731.33,Health - Admissions
2295,2018,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Admissions,504.5,Health - Admissions
2296,2018,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Admissions,376.2,Health - Admissions
2297,2018,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Admissions,452.66,Health - Admissions
2298,2018,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Admissions,697.13,Health - Admissions
2299,2018,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Admissions,724.15,Health - Admissions
2300,2018,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Admissions,547.84,Health - Admissions
2301,2018,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,CHD Admissions,465.47,Health - Admissions
2302,2018,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,CHD Admissions,452.25,Health - Admissions
2303,2018,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,CHD Admissions,367.46,Health - Admissions
2304,2018,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,CHD Admissions,460.48,Health - Admissions
2305,2018,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,CHD Admissions,457.9,Health - Admissions
2306,2018,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Admissions,507.78,Health - Admissions
2307,2018,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Admissions,439.72,Health - Admissions
2308,2019,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Admissions,303.32,Health - Admissions
2309,2019,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Admissions,432.11,Health - Admissions
2310,2019,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Admissions,663.66,Health - Admissions
2311,2019,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Admissions,464.52,Health - Admissions
2312,2019,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Admissions,412.24,Health - Admissions
2313,2019,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Admissions,453.14,Health - Admissions
2314,2019,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Admissions,630.92,Health - Admissions
2315,2019,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Admissions,666.79,Health - Admissions
2316,2019,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Admissions,546.34,Health - Admissions
2317,2019,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,CHD Admissions,485.97,Health - Admissions
2318,2019,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,CHD Admissions,377.09,Health - Admissions
2319,2019,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,CHD Admissions,349.16,Health - Admissions
2320,2019,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,CHD Admissions,400.68,Health - Admissions
2321,2019,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,CHD Admissions,417.04,Health - Admissions
2322,2019,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Admissions,550.49,Health - Admissions
2323,2019,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Admissions,424.86,Health - Admissions
2324,2003,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Prevalence,,Health - Prevalence
2325,2003,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,CHD Prevalence,,Health - Prevalence
2326,2003,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Prevalence,,Health - Prevalence
2327,2003,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,CHD Prevalence,,Health - Prevalence
2328,2003,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Prevalence,,Health - Prevalence
2329,2003,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Prevalence,,Health - Prevalence
2330,2003,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,CHD Prevalence,,Health - Prevalence
2331,2003,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Prevalence,,Health - Prevalence
2332,2003,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,CHD Prevalence,,Health - Prevalence
2333,2003,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Prevalence,,Health - Prevalence
2334,2003,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Prevalence,,Health - Prevalence
2335,2003,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Prevalence,,Health - Prevalence
2336,2003,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Prevalence,,Health - Prevalence
2337,2003,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,CHD Prevalence,,Health - Prevalence
2338,2003,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,CHD Prevalence,,Health - Prevalence
2339,2003,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,CHD Prevalence,,Health - Prevalence
2340,2003,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,CHD Prevalence,,Health - Prevalence
2341,2003,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,CHD Prevalence,,Health - Prevalence
2342,2003,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Prevalence,,Health - Prevalence
2343,2003,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Prevalence,,Health - Prevalence
2344,2004,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Prevalence,,Health - Prevalence
2345,2004,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,CHD Prevalence,,Health - Prevalence
2346,2004,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Prevalence,,Health - Prevalence
2347,2004,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,CHD Prevalence,,Health - Prevalence
2348,2004,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Prevalence,,Health - Prevalence
2349,2004,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Prevalence,,Health - Prevalence
2350,2004,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,CHD Prevalence,,Health - Prevalence
2351,2004,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Prevalence,,Health - Prevalence
2352,2004,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,CHD Prevalence,,Health - Prevalence
2353,2004,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Prevalence,,Health - Prevalence
2354,2004,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Prevalence,,Health - Prevalence
2355,2004,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Prevalence,,Health - Prevalence
2356,2004,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Prevalence,,Health - Prevalence
2357,2004,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,CHD Prevalence,,Health - Prevalence
2358,2004,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,CHD Prevalence,,Health - Prevalence
2359,2004,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,CHD Prevalence,,Health - Prevalence
2360,2004,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,CHD Prevalence,,Health - Prevalence
2361,2004,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,CHD Prevalence,,Health - Prevalence
2362,2004,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Prevalence,,Health - Prevalence
2363,2004,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Prevalence,,Health - Prevalence
2364,2005,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Prevalence,,Health - Prevalence
2365,2005,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,CHD Prevalence,,Health - Prevalence
2366,2005,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Prevalence,,Health - Prevalence
2367,2005,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,CHD Prevalence,,Health - Prevalence
2368,2005,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Prevalence,,Health - Prevalence
2369,2005,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Prevalence,,Health - Prevalence
2370,2005,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,CHD Prevalence,,Health - Prevalence
2371,2005,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Prevalence,,Health - Prevalence
2372,2005,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,CHD Prevalence,,Health - Prevalence
2373,2005,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Prevalence,,Health - Prevalence
2374,2005,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Prevalence,,Health - Prevalence
2375,2005,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Prevalence,,Health - Prevalence
2376,2005,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Prevalence,,Health - Prevalence
2377,2005,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,CHD Prevalence,,Health - Prevalence
2378,2005,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,CHD Prevalence,,Health - Prevalence
2379,2005,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,CHD Prevalence,,Health - Prevalence
2380,2005,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,CHD Prevalence,,Health - Prevalence
2381,2005,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,CHD Prevalence,,Health - Prevalence
2382,2005,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Prevalence,,Health - Prevalence
2383,2005,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Prevalence,,Health - Prevalence
2384,2006,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Prevalence,,Health - Prevalence
2385,2006,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,CHD Prevalence,,Health - Prevalence
2386,2006,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Prevalence,,Health - Prevalence
2387,2006,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,CHD Prevalence,,Health - Prevalence
2388,2006,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Prevalence,,Health - Prevalence
2389,2006,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Prevalence,,Health - Prevalence
2390,2006,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,CHD Prevalence,,Health - Prevalence
2391,2006,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Prevalence,,Health - Prevalence
2392,2006,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,CHD Prevalence,,Health - Prevalence
2393,2006,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Prevalence,,Health - Prevalence
2394,2006,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Prevalence,,Health - Prevalence
2395,2006,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Prevalence,,Health - Prevalence
2396,2006,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Prevalence,,Health - Prevalence
2397,2006,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,CHD Prevalence,,Health - Prevalence
2398,2006,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,CHD Prevalence,,Health - Prevalence
2399,2006,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,CHD Prevalence,,Health - Prevalence
2400,2006,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,CHD Prevalence,,Health - Prevalence
2401,2006,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,CHD Prevalence,,Health - Prevalence
2402,2006,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,CHD Prevalence,,Health - Prevalence
2403,2006,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,CHD Prevalence,,Health - Prevalence
2404,2007,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,CHD Prevalence,,Health - Prevalence
2405,2007,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,CHD Prevalence,,Health - Prevalence
2406,2007,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,CHD Prevalence,,Health - Prevalence
2407,2007,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,CHD Prevalence,,Health - Prevalence
2408,2007,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,CHD Prevalence,,Health - Prevalence
2409,2007,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,CHD Prevalence,,Health - Prevalence
2410,2007,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,CHD Prevalence,,Health - Prevalence
2411,2007,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,CHD Prevalence,,Health - Prevalence
2412,2007,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,CHD Prevalence,,Health - Prevalence
2413,2007,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,CHD Prevalence,,Health - Prevalence
2414,2007,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,CHD Prevalence,,Health - Prevalence
2415,2007,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,CHD Prevalence,,Health - Prevalence
2416,2007,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,CHD Prevalence,,Health - Prevalence
